2460516419,DIAMOND,Zed,8,13,8,12482,False
2460516419,DIAMOND,Nunu,4,5,11,12688,False
2459427411,GOLD,Yasuo,16,5,8,16947,True
2459427411,GOLD,Vladimir,6,2,9,12810,True
2459427411,BRONZE,Zyra,4,2,8,10767,True
2459427411,PLATINUM,Ivern,3,5,20,11586,True
2459427411,PLATINUM,Tristana,11,3,5,15691,True
2459427411,SILVER,Swain,1,7,2,9534,False
2459427411,GOLD,Miss Fortune,0,6,10,9702,False
2459427411,PLATINUM,Ezreal,5,4,6,12068,False
2459427411,PLATINUM,Shyvana,5,11,5,9936,False
2459427411,SILVER,Annie,6,12,2,9867,False
2466365845,UNRANKED,Soraka,0,6,18,9829,True
2466365845,GOLD,Camille,14,1,7,14229,True
2466365845,GOLD,Talon,9,3,6,13096,True
2466365845,GOLD,Lucian,4,4,8,11702,True
2466365845,PLATINUM,Vi,6,4,10,14710,True
2466365845,PLATINUM,Ezreal,7,6,4,10753,False
2466365845,GOLD,Lee Sin,0,8,6,8514,False
2466365845,PLATINUM,Ahri,4,6,5,9098,False
2466365845,PLATINUM,Irelia,5,8,2,8781,False
2466365845,GOLD,Morgana,2,5,12,8317,False
2465772427,GOLD,Draven,1,5,2,9432,False
2465772427,GOLD,Syndra,7,6,3,11038,False
2465772427,PLATINUM,Jarvan IV,0,5,7,6913,False
2465772427,UNRANKED,Lee Sin,3,3,6,9743,False
2465772427,PLATINUM,Yorick,4,2,2,11500,False
2465772427,GOLD,Vayne,12,0,5,13777,True
2465772427,SILVER,Soraka,1,3,17,9254,True
2465772427,PLATINUM,Aatrox,3,3,8,10527,True
2465772427,SILVER,Lux,3,6,8,9389,True
2465772427,GOLD,Shen,2,3,5,10455,True
2465102895,GOLD,Yasuo,6,6,6,11162,False
2465102895,SILVER,Lulu,0,6,10,6674,False
2465102895,GOLD,Amumu,0,4,7,7715,False
2465102895,GOLD,Lucian,4,7,7,10736,False
2465102895,GOLD,Poppy,5,10,6,9061,False
2465102895,GOLD,Ziggs,9,1,10,12957,True
2465102895,PLATINUM,Fiora,9,2,7,12870,True
2465102895,GOLD,Draven,9,4,7,12518,True
2465102895,PLATINUM,Kha'Zix,6,3,12,12658,True
