2411439976,2,8,6,10025,7,4,4,11470,6,7,5,12005,8,7,4,12075,1,4,8,8109,6,3,13,12206,4,7,7,10687,9,3,15,13829,5,6,12,11793,5,5,18,10584,2
2411325460,8,12,4,16164,3,6,14,15345,13,9,5,18845,11,11,7,17153,4,10,20,13864,6,9,12,18365,20,5,14,21751,8,6,19,17966,11,10,12,17995,3,9,20,13780,2
2411268416,9,3,16,13388,8,2,9,14089,3,2,17,10732,6,3,16,12361,4,4,14,9417,2,7,5,9871,1,5,11,9402,4,6,9,10662,5,6,3,10524,2,6,9,7380,1
2411262324,3,5,7,10208,7,2,10,10902,6,2,8,10481,15,3,7,15118,1,4,20,8799,8,4,1,9173,3,8,4,7869,1,7,4,8099,2,7,7,8021,2,6,5,6571,1
2411242136,7,8,2,12520,14,9,4,14415,3,9,5,11565,2,4,8,14262,3,10,8,10727,13,6,10,18160,4,5,17,14514,9,6,9,14990,12,3,11,16135,2,9,17,11004,2
2410464849,8,13,3,12848,5,10,9,13696,8,6,7,14191,6,11,14,13137,10,9,13,13139,9,6,13,17136,17,8,10,17422,11,6,3,16709,12,5,19,17224,0,12,21,10834,2
2410481744,7,4,5,13914,7,6,3,11769,7,4,6,13247,3,2,8,11829,2,4,11,9965,1,2,6,10268,10,8,3,12442,5,5,5,10588,4,4,7,10150,0,7,14,7463,1
2410418612,4,6,8,12345,16,4,5,15403,8,8,9,12079,0,6,8,10911,1,7,10,8224,3,8,8,13370,10,4,8,13097,4,9,10,11480,8,3,10,13257,6,5,12,10892,2
2410405377,7,2,4,10652,11,1,11,11551,5,0,10,10395,4,0,7,10355,1,0,11,7015,2,7,1,8347,0,6,0,8209,0,4,1,9249,1,4,0,7997,0,7,1,6035,1
2410359707,5,4,9,12496,8,8,3,12703,2,4,8,11811,11,10,5,15168,0,6,17,9112,2,5,11,13390,12,3,9,14075,5,8,12,14042,9,4,14,17010,4,6,14,12268,2
2410240339,8,6,14,14860,5,6,11,15531,6,10,9,13114,12,3,7,16849,0,3,25,11409,7,9,4,12979,1,2,15,11224,15,7,3,13889,0,4,9,11219,5,9,7,10312,1
2410184124,7,13,6,17792,6,2,15,15200,4,5,8,19411,11,3,14,19451,11,5,12,17428,1,9,8,11662,11,8,3,18012,13,6,3,19151,1,8,5,11785,2,8,8,11321,1
2410068871,3,2,4,8948,11,3,8,13330,13,3,6,12746,4,4,9,9694,0,6,11,7459,9,5,0,10795,3,9,7,6693,1,9,4,6686,5,4,4,8956,0,5,7,5537,1
2410060424,8,9,4,15846,13,6,11,17320,11,6,8,16499,13,6,15,16980,4,6,16,13800,7,9,7,17349,5,5,9,14224,14,9,8,17562,4,10,12,13930,3,16,6,11618,1
2406618143,2,6,8,13132,5,6,8,12872,5,7,7,14731,10,6,4,16399,0,8,13,10455,5,7,10,16593,11,3,9,16219,8,2,13,18144,7,6,12,14882,2,4,21,12338,2
2406607317,0,2,0,5929,1,3,1,5741,1,3,2,5974,1,1,0,6836,0,2,1,4373,8,0,0,11167,1,0,5,7239,0,3,0,7243,2,0,3,8389,0,0,5,5392,2
2404758064,5,7,10,12355,8,6,6,12059,7,8,6,12258,4,9,8,11989,1,11,8,8253,4,8,7,12831,20,3,5,16951,6,5,9,13356,8,5,8,14808,3,4,17,11811,2
2404701675,16,11,10,23326,12,10,10,19586,7,9,12,20963,1,11,21,18342,0,9,23,15874,10,7,18,19972,8,8,23,20898,15,8,17,22740,13,7,15,20512,4,6,29,14881,1
2404655727,8,4,5,8372,6,0,11,9679,10,0,5,10174,0,1,5,7496,2,0,5,5153,2,9,2,6289,1,6,0,5842,0,5,0,6689,2,3,0,7589,0,3,1,4497,1
2404579458,16,4,13,13731,7,8,9,10640,9,6,4,12323,10,5,12,13650,3,5,25,10115,2,11,8,8244,10,9,10,10135,4,11,8,8232,6,6,7,9914,6,8,8,8844,1
2472087280,2,9,9,10915,7,10,9,11543,6,9,7,11962,13,5,6,15255,1,5,15,10123,12,3,10,15903,12,6,14,16461,9,5,11,13615,4,10,15,13071,1,5,23,10505,2
2472111446,2,4,4,10805,5,10,5,10470,7,6,6,12151,3,6,4,10610,2,6,8,8163,11,3,7,14502,6,2,15,12436,7,4,8,13274,7,5,7,13048,1,5,19,9601,2
2472056377,1,11,4,11243,2,6,11,12112,6,3,2,15276,10,8,6,14528,4,6,15,11803,10,2,7,15155,9,5,6,12215,6,3,5,13572,7,8,10,12647,1,6,18,8486,1
2472041710,4,0,6,9251,10,3,3,9271,4,4,4,8603,5,4,4,8133,1,7,11,6219,0,3,1,6201,3,7,3,7580,6,6,0,8818,3,5,3,7980,6,3,5,7594,1
2471976520,6,10,1,9036,2,6,4,8274,12,4,8,10783,6,7,7,9149,0,5,14,7176,10,5,10,13448,12,5,13,13103,2,10,11,8921,8,3,10,12255,0,4,17,8225,2
2471128912,7,8,7,14124,4,4,10,13178,4,6,8,12998,7,5,6,13289,1,8,10,8890,7,7,6,15582,7,7,18,15070,8,2,7,16330,4,5,9,13705,5,2,12,14477,2
2469592955,3,8,7,10782,4,7,9,11433,6,6,2,12914,2,7,8,9820,6,7,7,9805,3,4,4,11648,7,2,11,13437,9,5,6,13733,15,4,7,17418,1,6,17,9624,2
2469543270,7,7,6,11935,8,6,6,11252,3,3,8,10979,1,5,3,10941,1,8,3,6698,5,8,9,12541,9,2,11,12427,10,4,9,13369,4,3,12,12321,1,4,21,9622,2
2469495077,3,7,5,10639,4,8,2,10715,3,6,5,11010,6,6,2,12154,0,6,9,8765,13,5,5,17732,6,1,11,13037,1,3,11,12656,8,2,4,13647,5,5,13,12284,2
2468926820,2,4,6,12280,2,4,6,10328,13,6,4,14584,12,5,3,15833,0,6,17,9521,3,8,8,12494,7,6,4,12784,1,6,5,11399,11,6,7,16367,3,3,12,11244,1
2468864565,4,6,6,14295,8,5,7,15311,8,7,10,16452,10,7,5,16414,0,9,19,11322,7,4,11,18989,4,7,17,14765,15,7,8,18243,7,7,8,16407,1,5,24,13561,2
2468839843,6,2,4,11809,6,4,4,9428,1,5,4,9604,1,5,3,8475,0,4,3,6113,5,5,2,11849,3,4,3,10394,7,3,8,13035,5,1,4,13463,0,2,12,8618,2
2468413453,2,3,8,9843,6,2,8,10009,6,3,5,10793,5,2,4,10382,1,1,11,7976,5,4,2,9065,5,7,2,8323,1,4,5,10566,0,3,1,7926,0,2,2,5808,1
2468364740,6,2,3,7903,8,1,8,8777,4,0,10,8753,6,3,7,8240,1,1,17,6328,2,6,0,6371,0,3,1,5275,2,6,0,5201,2,5,2,6051,1,5,3,4844,1
2468230068,6,9,4,12626,3,4,7,11753,3,6,3,13294,6,4,3,11896,0,6,8,8415,3,9,10,13555,10,4,7,13323,5,2,8,14413,11,1,2,14516,0,2,15,10335,2
2467400950,9,5,14,15058,12,2,11,15756,12,10,13,13011,3,9,6,10912,3,3,22,10702,0,9,10,9606,18,7,2,14584,2,8,11,10515,9,8,6,12090,0,7,14,8943,1
2467353431,14,8,5,17182,4,8,9,11316,9,7,2,14774,1,13,6,11488,2,10,9,10416,7,10,10,14725,9,7,14,15314,10,6,11,14673,16,4,21,18420,4,3,26,12153,2
2463896617,4,7,3,5601,3,6,1,5860,1,6,3,5363,4,5,1,6624,0,6,3,4143,4,5,6,7992,8,3,5,9313,11,0,8,11407,3,1,7,7436,4,3,8,6876,2
2463771059,5,7,7,10686,4,1,17,10343,5,4,10,10679,15,4,11,15916,1,6,19,9656,2,6,9,10557,5,7,6,10474,5,5,10,12056,6,6,4,11620,4,6,10,9130,1
2463717894,3,6,5,8403,11,6,5,10970,3,5,7,9973,1,9,2,7270,0,4,15,6626,8,2,8,13085,4,6,4,10631,11,3,7,13423,5,3,8,11537,2,4,19,9424,2
2463193663,11,9,6,13847,9,10,13,14991,5,9,10,14015,5,10,7,13485,3,9,15,10589,9,5,15,14902,9,8,13,15441,20,6,18,18013,9,5,14,16264,0,9,18,9556,2
2463169632,17,2,6,14015,5,5,11,10785,4,3,11,10053,4,3,11,11513,3,3,19,8742,0,9,5,8402,1,4,8,8018,7,9,2,10272,4,5,3,10179,3,6,9,8198,1
2462369938,3,5,1,12255,4,6,4,10443,2,4,4,9334,1,8,3,9347,1,4,4,7973,4,2,6,13399,5,5,10,12008,11,2,2,15250,7,1,9,14323,0,1,13,10049,2
2462323771,8,4,4,12696,13,1,6,14179,2,0,15,10902,4,2,14,10900,1,2,21,9563,3,5,1,11976,0,5,2,8896,3,5,2,9989,3,6,1,9055,0,7,5,6539,1
2462098867,2,9,6,14358,4,9,7,13993,12,5,5,15817,8,5,7,17059,1,4,10,11126,12,5,11,17942,4,9,7,13177,9,3,10,18460,6,6,12,15620,1,4,22,12242,2
2462102335,4,6,11,15586,10,8,13,15622,3,10,19,11312,15,5,9,18394,2,4,24,11434,7,6,12,15260,6,6,6,16097,17,9,9,17374,1,6,7,13110,2,7,16,11999,1
2461389297,3,10,2,8778,4,6,6,9834,1,4,7,10535,9,5,3,12575,2,6,10,8209,10,1,12,14205,7,6,6,13406,8,3,8,13900,5,6,10,12771,1,3,17,9656,2
2461384954,0,6,0,6490,1,6,2,5246,3,5,0,7135,3,4,0,6468,0,6,3,4911,7,0,8,10794,13,1,3,10438,1,3,5,7624,5,2,3,9219,1,1,12,6491,2
2460985479,6,8,15,16295,7,6,22,15342,23,10,3,19376,4,11,14,14604,4,4,23,12240,2,9,13,12051,12,7,9,14368,14,14,8,16840,5,6,14,14308,6,8,17,11707,1
2460919713,6,7,6,10665,4,5,5,10040,5,3,5,11772,4,3,8,12597,6,3,16,10395,2,7,3,8969,3,4,10,8015,6,3,9,10586,4,5,4,9905,5,6,10,8206,1
2460778924,1,6,4,13224,2,7,7,10908,5,7,3,11205,10,6,6,14125,2,6,10,8702,4,2,11,14587,8,5,8,14471,6,2,10,15001,9,4,12,16249,5,8,11,12055,2
2460801021,10,3,4,11931,4,7,9,9956,4,5,2,9764,1,7,5,9262,2,5,8,8013,2,7,7,9754,0,3,13,9601,11,6,6,12459,13,2,5,13993,1,4,21,9210,2
2459949179,2,4,5,8859,6,8,3,11705,8,6,9,11083,6,5,5,12077,2,4,13,8167,7,4,3,12732,4,6,12,11437,6,5,7,11880,7,5,10,13549,3,4,12,9561,2
2459887458,9,7,9,14757,9,10,8,13856,9,10,11,14588,13,7,18,16880,3,11,25,12402,16,7,13,17794,4,8,19,12391,9,9,10,14898,13,9,15,17266,3,10,28,13043,2
2459778403,2,4,1,7723,3,8,2,6890,1,7,0,7018,7,7,2,9379,0,8,8,5233,5,3,2,9642,11,2,12,12850,7,1,9,11538,6,3,13,10281,5,4,6,7971,2
2459774291,1,3,3,8910,7,3,5,9422,10,1,4,11668,7,3,10,10823,1,3,13,7282,3,4,3,7577,0,6,6,6653,7,5,1,7733,2,8,3,6807,1,3,3,5001,1
2457532563,4,9,4,9199,5,9,6,9320,4,7,2,10260,3,5,6,10479,1,7,10,8570,5,6,16,13148,7,2,20,12942,3,4,9,12573,17,2,9,15668,5,3,24,12434,2
2456574602,4,6,2,10506,8,5,6,10950,5,6,8,11383,7,1,7,14066,4,1,11,9403,1,7,4,8157,8,8,4,9796,7,4,3,10316,2,4,2,8660,1,5,7,6608,1
2455951954,5,2,4,10131,4,3,11,8994,4,3,7,10123,3,3,2,9557,1,2,4,6147,2,5,2,8071,7,3,3,8637,1,5,3,6919,2,1,4,7897,1,3,6,5717,1
2455895971,16,6,7,13086,2,5,27,11131,12,8,9,12684,8,2,6,14518,1,5,21,9355,3,6,6,10987,6,10,11,9525,9,9,7,12376,6,10,11,9890,2,4,14,8348,1
2455124892,2,4,0,3917,5,0,0,6904,1,3,3,4530,0,2,1,4436,1,5,3,3640,2,3,2,5503,1,0,6,5898,6,3,1,6823,3,1,4,5923,2,2,4,4498,2
2455069649,9,3,9,14881,15,6,9,14956,18,8,3,15246,4,7,10,14237,3,6,18,11412,12,14,8,13047,6,8,7,11570,4,10,6,10390,5,9,8,12213,3,8,16,10683,1
2455046039,1,1,6,7747,6,2,5,9141,15,4,3,11601,4,2,2,8860,2,2,9,7205,1,4,1,6546,2,5,1,5769,6,7,1,6884,0,6,5,5883,2,6,5,5215,1
2455041706,6,5,8,10466,11,1,9,13224,10,5,13,12723,1,5,10,9787,7,2,12,10090,4,8,6,9321,4,7,4,8617,4,7,4,9071,6,6,3,10409,0,7,7,6154,1
2454535985,0,5,1,6368,13,3,4,12249,6,2,6,8565,7,0,3,10009,1,4,11,6504,5,3,6,9024,5,6,3,7787,2,5,2,7159,0,6,1,5902,2,7,2,5245,1
2454541058,4,10,4,11671,5,9,8,13233,3,8,7,12127,7,8,4,14059,5,10,12,11338,15,6,7,19188,8,1,14,13724,8,3,18,16594,9,5,16,15924,5,9,21,12508,2
2454431033,4,3,1,9288,7,2,9,11836,3,4,4,9266,14,4,5,13136,4,1,15,8917,1,4,1,7896,4,7,6,6916,3,5,4,7860,5,11,1,7401,1,5,6,5543,1
2454351255,9,7,9,19838,4,3,17,15520,7,5,5,17992,6,5,5,18668,1,8,10,12439,4,11,9,17539,10,2,9,19968,4,6,15,21767,10,4,9,22620,0,4,21,13619,2
2454136978,2,4,4,6724,8,0,7,9261,8,1,5,10039,2,1,8,8754,0,2,14,5251,2,3,2,7156,3,5,2,6340,0,4,2,5809,3,4,1,7254,0,4,4,4615,1
2453578637,5,3,16,13867,6,2,12,13479,8,3,8,15081,4,5,7,13991,5,2,19,12753,2,5,6,11307,8,5,4,11392,1,7,1,11272,2,7,4,11742,2,4,6,10044,1
2453565603,8,6,9,13618,8,5,12,12861,3,6,13,12481,4,6,4,12419,5,8,15,10831,4,9,9,12277,5,7,14,12464,13,5,6,15829,9,4,9,16266,0,3,23,10807,2
2453517655,5,5,2,13405,3,4,3,11373,4,5,4,12872,9,3,5,13688,1,4,15,9549,5,6,6,10162,3,4,5,10137,9,4,3,13105,3,3,4,9507,1,5,5,7578,1
2453427243,1,6,11,13654,6,7,12,14840,10,10,2,13402,9,9,11,16939,2,6,24,12929,12,2,14,19492,4,6,20,13454,15,5,10,19408,6,9,11,16231,1,6,29,12591,2
2453369692,12,6,6,14128,3,3,15,11387,8,4,13,12277,8,7,6,12128,2,6,18,9682,7,7,2,10740,3,8,8,9921,2,7,3,9924,12,6,6,13683,2,5,15,9132,1
2453382062,11,3,8,15209,2,2,12,10925,9,3,4,12456,9,6,10,15145,1,7,14,8868,0,3,8,10367,11,8,3,10266,5,7,3,9891,4,5,7,10066,1,9,12,7571,1
2452644515,6,8,6,10838,3,3,10,10281,10,1,2,12393,3,3,6,10457,1,5,9,7456,5,7,5,10013,11,4,3,10832,0,7,3,8292,4,2,2,8784,0,3,9,6500,1
2452565593,8,2,9,12939,5,3,7,10716,6,5,8,10640,7,6,5,11768,5,7,10,9553,3,6,3,9553,5,9,6,8932,8,3,10,11373,5,4,9,9709,2,9,14,7577,1
2451477934,2,6,14,14697,9,6,8,14775,10,4,9,18041,7,7,8,16240,1,8,15,10216,8,5,14,18079,6,5,8,16257,1,8,15,15692,14,6,5,19020,2,5,20,12466,2
2450338953,9,2,5,13693,2,4,10,9667,6,3,7,12677,10,6,8,12104,1,1,14,8496,1,5,6,8621,8,8,1,10940,1,2,4,7237,4,7,5,11583,2,7,7,6868,1
2449707719,3,4,4,11876,5,4,6,11838,8,1,4,11326,2,2,7,11358,1,3,10,8891,6,4,4,9718,5,3,1,8572,1,4,2,8931,2,4,3,8535,0,4,7,5742,1
2449701313,11,4,13,13816,11,3,11,14518,8,6,4,11531,3,6,9,11198,2,2,14,8552,3,5,5,10547,6,8,5,9538,7,6,2,9875,5,9,3,9479,0,7,14,7033,1
2449626179,9,3,11,16247,9,5,11,13239,6,2,12,13223,6,5,13,15259,4,5,16,11296,2,11,4,11487,11,3,2,13107,1,6,7,11321,5,5,6,13674,1,9,8,8940,1
2449568498,7,2,10,13869,16,1,11,16747,2,3,11,13279,12,4,12,15844,1,8,21,10276,4,8,4,11902,4,8,4,10965,2,6,3,11303,7,7,7,12739,1,9,12,7716,1
2449572325,13,3,5,15526,3,4,13,10927,7,3,17,12824,11,2,9,14654,2,4,22,9439,2,6,5,10926,6,5,4,11715,5,8,2,10365,2,8,4,10968,1,9,7,7967,1
2448754088,9,7,8,13542,11,7,14,15954,3,4,16,14398,17,4,11,20181,1,5,24,10862,5,2,15,16186,5,10,13,14476,6,9,10,14819,8,13,8,14987,3,7,12,10691,1
2448770615,0,4,0,8625,2,4,2,7789,3,8,3,8873,2,2,3,8056,0,3,6,5957,4,0,4,10979,5,0,7,10520,5,4,13,11953,3,1,3,12008,4,2,9,9076,2
2448694942,1,3,7,9935,4,2,6,10577,7,3,3,12060,8,3,4,11802,2,3,9,8655,3,5,3,8643,2,4,9,7900,7,4,3,10213,1,5,4,8658,1,4,5,6126,1
2448587960,8,0,8,17511,15,4,10,18228,5,11,1,15024,2,3,19,14857,7,3,17,14311,5,13,6,11515,4,5,3,12522,8,4,6,17284,3,8,6,12397,1,7,7,8760,1
2448475062,2,4,1,5205,3,6,4,5640,3,2,2,5923,1,4,1,5942,0,4,6,4683,3,2,5,8440,8,4,5,9333,4,1,3,8423,4,1,5,9434,1,1,7,5779,2
2448470667,6,5,7,11335,5,9,5,8544,5,6,7,10623,3,6,5,9313,2,10,8,7602,6,5,13,12636,14,3,8,13537,8,5,11,12504,6,5,6,12258,2,3,20,8400,2
2447715169,6,9,2,11990,4,10,8,10486,9,6,5,11497,6,10,7,10629,5,10,7,9644,12,5,6,14643,8,7,15,13790,6,5,8,13343,19,4,9,18478,0,10,24,10081,2
2447637934,6,2,15,14225,6,8,11,14013,10,10,8,14009,8,4,9,14712,1,5,15,10656,6,6,9,12940,9,6,10,12753,10,7,11,13896,3,6,9,12400,1,6,14,9828,1
2447032516,4,3,7,10696,9,4,8,11064,6,3,10,10153,10,3,8,11213,3,1,19,8896,2,5,2,8084,6,6,4,8044,5,9,0,9135,1,10,4,8354,0,2,7,5988,1
2446987340,6,4,7,12406,9,7,9,11794,3,8,5,9695,5,9,5,10992,0,7,10,6912,4,5,10,11750,2,7,9,10617,8,3,9,13832,19,6,7,17445,2,2,20,10724,2
2446973362,1,0,10,7389,11,1,7,10833,9,1,6,10696,6,4,8,9170,5,2,14,7258,0,4,2,7047,1,3,3,6775,1,10,1,6440,5,7,2,8161,1,8,4,5362,1
2446698877,2,7,0,7363,0,6,2,7276,2,5,3,9142,3,3,1,9014,0,4,6,6554,8,0,7,13372,4,3,6,11086,8,3,5,11840,5,0,6,13065,0,1,14,8633,2
2446712458,1,5,0,8522,4,3,5,10324,3,2,4,10214,1,1,2,9335,0,4,4,6751,7,3,3,14330,3,2,5,12210,2,1,0,11508,3,1,6,12873,0,2,7,8744,2
2446556532,5,9,16,16257,4,9,17,14739,14,7,16,16171,15,6,14,17657,2,13,22,11153,7,5,14,17303,9,7,20,17619,12,9,17,19376,14,8,13,19595,2,11,22,12989,2
2446551061,10,9,11,14019,6,5,15,12646,9,7,10,14682,6,8,14,13968,1,5,18,9410,9,8,8,14407,10,5,7,13870,10,5,11,15904,5,6,10,14313,0,8,19,11122,2
2445986933,1,8,11,8737,6,8,11,10041,8,5,8,10077,10,7,9,11252,1,7,16,8235,16,2,1,15375,8,4,15,11651,8,6,9,11557,3,8,5,10306,0,6,17,8147,2
2445982552,11,7,13,15894,7,6,16,14278,10,6,11,17647,11,14,11,16421,3,8,23,12032,10,9,10,13767,6,12,12,12609,11,6,12,17245,3,11,14,13412,10,6,12,13161,1
2445455584,5,6,9,9799,5,3,7,9355,4,4,4,9579,7,1,6,10142,0,4,17,7062,6,4,6,11407,7,5,3,10493,1,4,3,8968,2,4,1,8882,2,4,4,6987,1
2444894106,7,2,7,16495,7,1,19,16718,11,4,6,14860,6,6,10,12695,1,5,15,9800,4,6,3,10873,4,10,5,9257,3,9,2,9683,3,3,7,12400,4,4,5,10844,1
2444809182,5,10,3,12927,1,5,13,12319,9,7,5,12426,5,9,10,12646,3,4,15,11418,5,0,14,14108,9,5,9,17113,7,7,8,16060,13,5,8,16562,1,6,18,12175,2
2444822070,1,7,10,12322,8,10,6,15155,9,8,6,16308,7,8,10,14991,2,7,19,11121,9,3,11,17777,13,8,13,16636,8,4,19,16879,5,5,24,16286,5,8,26,13989,2
2443809052,9,1,6,11064,5,1,4,8007,4,2,5,7492,7,1,1,8599,1,0,10,6238,0,8,0,6022,1,7,3,6057,3,4,1,7741,1,3,1,7072,0,5,0,4231,1
2443732658,1,11,10,14483,13,7,14,17854,15,10,8,18201,11,7,10,17231,1,11,21,11374,10,8,19,17594,5,8,17,15852,12,9,12,19316,13,4,14,21155,6,13,18,14074,2
2441786317,5,13,7,13441,4,7,9,12917,12,11,7,15947,5,5,13,14052,1,8,12,10242,13,5,8,17706,2,5,13,14797,12,11,10,17098,16,2,11,18620,1,4,21,12101,2
2441083286,10,7,11,16024,12,1,14,16486,7,7,10,14927,10,6,23,15852,7,4,20,12479,2,8,7,12386,5,9,7,12066,4,10,7,13029,13,11,4,14704,1,8,14,9063,1
2440845413,7,7,4,7423,2,2,8,7629,11,0,2,11337,7,1,3,9847,0,1,10,6326,5,5,2,7999,2,4,1,7127,2,7,2,6293,2,5,0,7042,0,6,3,4866,1
2440023428,1,9,1,10376,7,8,2,10302,0,8,6,8322,4,5,7,10098,2,8,5,7787,10,2,10,12691,5,1,15,11951,10,4,6,13305,11,3,4,13500,2,4,11,8883,2
2438894033,9,3,9,11780,4,3,7,9453,8,3,12,11198,7,3,14,11898,2,2,15,8004,1,4,7,7288,4,7,4,8318,4,6,3,8968,5,8,5,8986,0,5,9,6362,1
2438807649,13,4,5,13563,9,3,9,11998,1,2,7,10760,5,3,9,11056,0,4,16,7883,4,5,5,8658,1,8,5,7351,10,3,1,10659,1,8,5,7739,0,4,9,6348,1
2437728105,5,6,7,10290,8,8,5,10433,4,9,1,8914,4,7,4,9174,0,9,9,7325,11,6,7,12376,11,3,13,13419,7,4,7,11700,10,3,9,12891,0,5,21,8395,2
2437714169,2,9,2,6306,6,5,0,7738,3,5,1,7281,1,7,7,7073,0,2,9,5775,12,1,2,11657,4,2,7,8554,6,3,1,10433,6,3,3,10069,0,3,7,5386,2
2437637365,12,13,7,19697,5,8,2,14278,10,8,8,18237,1,6,15,16005,1,10,11,11630,15,10,14,20138,9,5,14,20023,13,4,10,19450,3,4,20,18744,5,6,16,16441,2
2437632353,4,8,3,11567,5,4,2,9997,4,4,5,11633,2,4,3,11332,0,6,6,8233,8,2,11,13675,1,3,7,11811,6,5,5,12257,9,2,6,13495,2,3,16,9967,2
2437526590,2,0,3,9657,3,0,4,7741,1,4,2,7822,5,0,4,10041,0,0,6,5383,0,1,2,6466,2,3,0,7784,2,4,2,7242,0,2,0,7288,0,1,1,4885,1
2436809631,6,8,6,11323,3,6,6,11138,5,8,5,11624,10,5,5,14667,1,5,14,10278,11,2,5,15593,10,8,3,14380,2,6,10,11080,9,3,10,14249,0,6,12,8596,2
2435561673,1,10,8,9764,6,7,5,10248,11,8,3,11910,5,4,1,9998,0,5,8,7633,10,6,7,12940,7,5,6,10748,4,4,7,11418,10,4,7,12822,3,4,17,10252,2
2435449122,5,2,2,8666,10,0,1,10311,2,2,2,7772,1,0,6,7471,2,5,5,6165,2,6,0,5439,2,6,2,5642,1,2,0,5439,2,3,4,6089,2,3,3,5186,1
2435446176,7,3,5,9919,7,3,6,9582,4,4,5,9060,5,2,5,9663,4,1,10,7981,4,5,4,7706,2,10,3,6759,3,6,3,7891,3,4,3,7347,1,2,4,5598,1
2435204860,2,2,2,7507,5,1,3,8445,4,0,2,7974,4,1,6,7912,1,3,7,5447,3,3,0,4787,1,5,0,4850,0,0,3,4579,1,4,2,5005,2,4,2,4304,1
2434463418,4,4,2,9256,4,4,5,8953,3,8,3,7851,1,3,3,8096,1,5,4,6685,3,6,6,9543,7,1,8,10992,11,3,6,12919,3,1,4,9956,0,2,12,6834,2
2434390545,6,0,2,10171,1,3,5,8645,6,2,2,10182,7,1,6,9788,4,2,8,8098,0,8,0,7095,1,3,1,7234,4,2,1,8655,2,7,0,7007,1,4,2,5576,1
2434325577,4,2,7,8637,8,0,4,11168,10,4,4,10789,3,4,10,9390,0,1,18,7574,3,5,0,7513,2,7,1,6958,5,5,1,7882,1,6,0,6999,0,3,4,6330,1
2434299573,6,4,5,10798,12,1,6,13436,5,6,8,9877,6,4,6,10484,3,4,9,8054,6,6,4,10203,2,4,3,7874,5,8,4,8842,5,6,1,8182,1,8,7,6581,1
2434292490,10,8,6,13325,3,12,5,9786,5,7,4,10746,6,7,6,11356,1,7,9,9627,0,8,13,12916,16,3,18,16893,11,6,5,14473,8,4,10,14090,6,4,21,12553,2
2434251953,10,6,9,18145,6,2,18,15435,11,9,8,17691,10,5,15,20748,3,6,25,13411,2,9,9,15666,10,6,7,19957,11,7,4,18684,4,8,6,15209,1,10,6,11883,1
2433047175,9,3,4,15707,3,7,8,11054,9,4,7,15927,2,3,7,13070,1,4,9,10591,8,7,7,12787,6,5,7,10387,2,4,7,10913,5,3,7,10484,0,5,15,7615,1
2432653370,6,1,2,8810,2,0,8,6861,6,0,2,8678,0,0,3,6414,0,0,2,4662,1,6,0,4150,0,3,1,4721,0,3,1,4829,0,1,0,4959,0,1,0,3197,1
2432619587,4,4,10,13085,4,5,13,13434,12,5,5,15827,7,6,12,14489,1,8,19,11017,5,5,9,11954,3,3,14,11616,10,6,6,14652,7,5,14,13727,3,9,14,9417,1
2431760744,0,5,3,8059,0,4,5,7750,6,6,1,9235,7,6,2,11410,5,9,7,8142,7,4,6,12760,6,5,7,11937,9,2,11,12230,5,4,13,11010,3,3,16,10304,2
2430950302,1,3,14,10012,9,4,12,12425,8,2,7,10845,19,3,5,18323,0,5,13,7038,2,6,2,9073,4,8,2,7386,10,11,0,9045,1,6,3,6756,0,6,6,5649,1
2430817868,6,2,8,13111,6,5,5,10112,5,3,8,10844,2,2,9,9439,5,4,7,9250,1,10,2,7435,1,4,12,7501,0,5,2,6968,5,5,6,10169,9,0,5,8678,1
2430632803,6,11,3,11252,6,11,10,11016,5,6,4,11493,10,5,6,11878,0,7,17,8254,13,4,9,15694,10,6,11,13545,7,4,10,12445,9,6,4,13214,1,7,20,9497,2
2430496985,5,4,3,9571,12,2,4,13666,8,3,6,12464,6,7,10,9962,0,1,22,7894,4,6,5,7992,5,6,5,8669,5,8,1,8242,3,6,3,7961,0,5,6,5810,1
2430447236,0,4,7,8152,3,4,8,9951,12,6,4,13025,4,6,6,9971,1,7,10,6916,6,1,12,16079,4,7,9,11782,10,5,7,12101,6,3,13,12610,1,4,13,8259,2
2430431644,1,4,1,5954,2,5,3,6652,1,6,1,6009,1,3,3,6612,0,5,5,4774,9,1,6,10160,1,2,14,7232,6,0,11,9444,6,2,9,8106,1,1,18,6504,2
2430396800,0,0,1,6768,4,0,4,7096,3,1,2,6430,9,1,3,9137,0,0,12,5248,0,2,0,3741,1,4,1,4496,0,4,1,4074,1,3,0,4373,0,3,1,3030,1
2429756431,14,4,8,14618,7,4,17,12398,7,2,19,14290,5,5,12,11980,3,3,14,9642,1,6,9,8854,2,11,3,8847,7,7,1,11529,8,6,2,11692,0,6,10,7092,1
2429790052,8,1,1,9668,6,2,3,8886,2,3,4,7838,1,2,3,8302,0,1,6,5904,1,6,1,6439,5,1,2,8629,2,5,2,6726,1,1,1,7367,0,4,4,4789,1
2429642113,3,6,1,9156,4,6,9,8726,6,6,3,9525,4,1,7,10588,1,6,9,6833,5,5,10,12359,10,1,7,13523,4,2,9,12959,4,7,8,10838,2,4,13,9002,2
2429427708,12,5,9,13976,6,4,13,12136,12,2,8,13573,5,4,6,10920,6,5,5,9659,2,14,4,8682,3,8,5,9637,5,10,4,8900,6,6,9,10907,4,3,6,9057,1
